locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU3524	Chr	NA	NA	ncl1710; sll0624; sll0625; sll0626	84.68576625411245	0.955064222183214	0.21519375102760124	4.438159647399404	9.073131386715909e-6	6.571198352070751e-5
TU7091	pSYSA	slr7100	unknown protein	NA	168.07234113199516	-0.9466691056904898	0.21383942724786809	-4.427009171667747	9.554867122814158e-6	6.907111261576539e-5
TU3212	Chr	slr0789; slr0790	hypothetical protein ; similar to ultraviolet light resistance protein B	NA	1461.6067043485548	0.5567608988848395	0.12586908609771863	4.423333132430924	9.718970353264663e-6	7.012582915941713e-5
TU3341	Chr	NA	NA	sll0517; sll0518	103.1935127725957	-0.9112828924528756	0.20650863475977163	-4.412807694520654	1.0203862547105389e-5	7.348688297943376e-5
TU1322	Chr	nsiR4; sll1698; sll1699	ncRNA; hypothetical protein ; oligopeptide-binding protein of oligopeptide ABC t ransporter	slr1809	390.90766434478064	-0.482290815737455	0.10942931370076604	-4.407327428336771	1.046539229009442e-5	7.522976957786157e-5
TU3086	Chr	NA	NA	slr0513	33.28458418832686	1.382425213817398	0.31384383140856864	4.404818815819666	1.0587232894997755e-5	7.596388890954628e-5
TU2466	Chr	slr0378; slr0379	similar to 7-beta-(4-carbaxybutanamido)cephalospor anic acid acylase ; thymidylate kinase	NA	273.76789550162994	-0.637991661303595	0.1449581468981103	-4.401212866994176	1.0764745185754968e-5	7.709398364444961e-5
TU181	Chr	slr1093; ncr0090	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase ; ncRNA	NA	449.0926085509617	0.5731058644459303	0.13028043992007643	4.3990169575533775	1.0874233032919777e-5	7.773361758040798e-5
TU143	Chr	NA	NA	slr0252; ssr0390	129.65996337642028	-0.9312456122890544	0.211838521577358	-4.396016387175301	1.1025561392025888e-5	7.866942230273286e-5
TU941	Chr	sll1737; sll1738; ncl0420	hypothetical protein YCF60 ; hypothetical protein ; ncRNA	NA	448.7637384472781	-0.544701261189745	0.1240065529597996	-4.392519977281572	1.1204433094051419e-5	7.979793107463977e-5
TU524	Chr	sll1638	hypothetical protein	NA	1171.9169260931221	-0.5227195525596777	0.11906088185167087	-4.390355122775718	1.131656927727705e-5	8.044786240839202e-5
TU1352	Chr	sll1626	SOS function regulatory protein	NA	3307.399462183834	0.6104580507552624	0.13917261873244727	4.38633731487685	1.152753099250326e-5	8.179664256743105e-5
TU2600	Chr	NA	NA	sll0010	225.3391937777824	-0.7046360067335604	0.16077423741128025	-4.3827669039475206	1.1718147001561733e-5	8.299636102392896e-5
TU1868	Chr	slr1977	hypothetical protein	sll1878	103.16745206205911	0.8353689744127734	0.1907123220337146	4.380256951960843	1.1853944421889903e-5	8.3804124509251e-5
TU350	Chr	slr0978	hypothetical protein	NA	419.99803069147475	0.7801683488781735	0.17818713189953492	4.3783652644347315	1.1957282748144767e-5	8.422561321499412e-5
TU5061	pSYSM	NA	NA	slr5053; slr5054	118.30011152134777	-0.8126932795762715	0.18560679210837475	-4.378575106786742	1.1945777308678361e-5	8.422561321499412e-5
TU3036	Chr	sll0083	phosphoheptose isomerase	NA	956.3059559791938	-0.5561411049693805	0.12736166376179175	-4.3666287683674385	1.2617891276210792e-5	8.871666986722661e-5
TU383	Chr	sll1018	dihydroorotase 	NA	122.28514943712528	-0.7628267143715304	0.1749187129154516	-4.361035487039336	1.2944836753240442e-5	9.084964664888056e-5
TU447	Chr	sll1512	hypothetical protein	slr1598	456.8104556590013	0.5537154634721212	0.12700349394457786	4.359844333997245	1.3015499883733735e-5	9.117949282186561e-5
TU3195	Chr	ncl1530; sll0283	ncRNA; hypothetical protein	NA	175.20418226245602	0.9393990975797244	0.21559716102142448	4.357196046224253	1.3173926048665303e-5	9.212184585391546e-5
TU3571	Chr	sll1483; sll1484	periplasmic protein; similar to transforming growt h factor induced protein ; type 2 NADH dehydrogenase	NA	780.379832849523	-1.0190396479640307	0.23480161874696984	-4.340002651609409	1.424809967422616e-5	9.945276819708949e-5
TU2571	Chr	sll0019	1-deoxy-D-xylulose 5-phosphate reductoisomerase	NA	125.52568449585134	-1.1550498103556786	0.26630195468774387	-4.33736887778405	1.441985054600523e-5	1.00469591598116e-4
TU915	Chr	ncl0410; sll1967	ncRNA; probable RNA methyltransferase	NA	512.6517486032809	0.5103870034725405	0.11804055093950597	4.323827696586288	1.5334507958910844e-5	1.0664956528101712e-4
TU1325	Chr	slr1811; slr1812	hypothetical protein ; hypothetical protein	NA	194.2400030575633	0.8580346788939984	0.1987302732410363	4.317584155149347	1.5774627165139902e-5	1.0951286210321449e-4
TU684	Chr	NA	NA	sll1289; sll1290	312.4621123021678	-0.8420910121330851	0.19534740686309798	-4.310735553931533	1.6271239856158112e-5	1.127573510175849e-4
TU984	Chr	ssl3297; sll1714; sll1715	hypothetical protein ; unknown protein ; hypothetical protein	ncr0390	252.29396572947132	0.6451506397516334	0.1498395799606996	4.305608971413599	1.665269893230967e-5	1.1519362475078845e-4
TU1727	Chr	sll0819; sml0008	photosystem I reaction center subunit III precurso r (PSI-F); plastocyanin (cyt c553) docking protein ; photosystem I subunit IX	slr0804; slr0806; slr0807	14444.248499745596	0.37948842852577014	0.08816493534856781	4.304301103669268	1.675137077779414e-5	1.1566851542444593e-4
TU367	Chr	ssr1768	unknown protein	NA	197.59440184164228	0.7074754673477475	0.16440483566199793	4.303252179286598	1.683090906934299e-5	1.1600982583931759e-4
TU6051	pSYSX	NA	NA	slr6057; slr6058	1288.1883472483798	0.47145507513300483	0.1098009569630922	4.293724646602823	1.757003607859664e-5	1.208881232336301e-4
TU1890	Chr	6803t19	NA	NA	520.3642329347159	-0.7705107336611052	0.1800477928281877	-4.27947891811355	1.8733138024224315e-5	1.2866092835532315e-4
TU3550	Chr	NA	NA	slr1560; slr1562; slr1563	40.799968817817096	1.257913076387301	0.29416074206763054	4.276277886524008	1.9004398061669425e-5	1.3029171838365176e-4
TU905	Chr	csiR1; slr1214	ncRNA; two-component response regulator PatA subfamily	NA	23671.274720974674	-0.4767963425644307	0.11195661316107346	-4.258759970511591	2.0556405506286235e-5	1.406817591753479e-4
TU1066	Chr	ssr2047	hypothetical protein	NA	379.8242581176237	0.545857022804157	0.12826958158810153	4.25554536037242	2.085400787340063e-5	1.424654119436394e-4
TU1407	Chr	ssl1577	hypothetical protein	slr0869; slr0870; slr0871; ssr1473; slr0872	677.4882745199044	0.7972125224403463	0.18735376542610682	4.255118762236837	2.0893808434720112e-5	1.424846794672152e-4
TU3595	Chr	sll0733	unknown protein	slr0749; ssr1251; slr0750; slr0751	554.6147397223658	0.7161780078547496	0.16838463386717403	4.253226624109232	2.1071213669597063e-5	1.434406117826104e-4
TU2434	Chr	NA	NA	slr0186; slr0359	238.6027788718885	0.8261470513615404	0.19426247063515298	4.252736252454745	2.1117423942127278e-5	1.4350164805823e-4
TU2844	Chr	ssr0693	unknown protein	NA	592.2938360999058	0.6526523439390594	0.1535397988800012	4.250704694807754	2.1309898015656562e-5	1.4455464270127593e-4
TU1587	Chr	6803t15	NA	NA	522.2207129183165	-0.6570436892613103	0.1547385963131867	-4.246152575479435	2.1747256812065063e-5	1.4726218013512597e-4
TU2	Chr	slr0612	probable pseudouridine synthase	NA	167.64810742583433	-0.8626715339504727	0.20377283164930937	-4.233496325138771	2.300859439444773e-5	1.5527106404423263e-4
TU2111	Chr	slr1622	inorganic pyrophosphatase	NA	630.962711873518	-0.5876741319045529	0.13881595353404602	-4.233476894717435	2.3010583329679944e-5	1.5527106404423263e-4
TU1955	Chr	NA	NA	NA	16.235422416219077	-2.1613633083689496	0.5107741961299327	-4.2315436542121905	2.3209293600987995e-5	1.5633812630176005e-4
TU158	Chr	As1_flv4	antisense RNA	sll0217; sll0218; sll0219	2685.777466469868	0.7136481484523035	0.16877714382518555	4.228345925746199	2.3541564515171415e-5	1.5829956034372683e-4
TU8037	pSYSG	NA	NA	NA	30.736751386359582	1.2883905586128448	0.3053380144712616	4.219555042446601	2.4478495650284723e-5	1.6431296818910634e-4
TU5096	pSYSM	sll5083	unknown protein	NA	407.56776994585584	0.5298065975404398	0.12565375047020022	4.2164009872995205	2.482322026207336e-5	1.6633716116481504e-4
TU2206	Chr	ncl1060	NA	ssr0482; slr0287; ncr1020	49.28643008361681	1.0053043035257654	0.23876491823343468	4.210435565508429	2.548788118731295e-5	1.7049445523388332e-4
TU1401	Chr	NA	NA	sll0842	125.32688224983916	0.8699658638847931	0.20664103420267085	4.210034406968472	2.5533180027511464e-5	1.7050146039168402e-4
TU551	Chr	NA	NA	slr2035	45.06722613878909	-1.2607948603908143	0.2996391393829437	-4.207710858425267	2.579706521371091e-5	1.7196555755783416e-4
TU2279	Chr	ssl0259	hypothetical protein	NA	94.80541097014107	-0.8051852342165408	0.19138797584976278	-4.207083703359721	2.586873448511396e-5	1.7214548181544747e-4
TU1999	Chr	slr1161; slr1162	hypothetical protein ; unknown protein	NA	340.5708101796826	-0.5965163287842938	0.1418148647565253	-4.206303265940579	2.5958184848234976e-5	1.72442907276292e-4
TU362	Chr	slr1075; slr1076	putative transposase [ISY100_b] ; plobable glycosyltransferase	NA	22.025999268400938	-1.564467631883551	0.3721455511459088	-4.203913299692149	2.6233945858165098e-5	1.736759336623885e-4
TU8028	pSYSG	NA	NA	sll8031	759.1996117784855	0.41426369381085854	0.09853905469988299	4.204055895122672	2.6217414944948945e-5	1.736759336623885e-4
TU2459	Chr	NA	NA	sll0337	359.8646687586259	0.6150365686029661	0.14641083489057674	4.20075856450533	2.6602216102646964e-5	1.758119016183512e-4
TU1118	Chr	slr1448	fructokinase 	NA	66.1200783660437	1.0877559581606062	0.25898978793984634	4.199995555088262	2.669202203017132e-5	1.7610335767508577e-4
TU1798	Chr	sll1249; sll1250	pantothenate synthetase/cytidylate kinase ; hypothetical protein	NA	330.1095339990281	-0.5070193287002079	0.12076505575372015	-4.198394357836325	2.6881420570306014e-5	1.7704976659382746e-4
TU3427	Chr	sll0525	hypothetical protein	slr0556	472.87832018594423	0.6566631237477935	0.15667903752633874	4.191135802946225	2.7756145399615575e-5	1.823547654150419e-4
TU3476	Chr	NA	NA	NA	33.50847339248575	1.2879067385009715	0.30730821826093596	4.190928396868995	2.778153316860358e-5	1.823547654150419e-4
TU3336	Chr	NA	NA	slr0040; slr0041; slr0042; slr0043; slr0044	674.09533939086	-0.5067296936223233	0.12096313075787302	-4.18912515282548	2.8003193584077194e-5	1.8349711714192078e-4
TU3075	Chr	sll0481; sll0482	unknown protein ; unknown protein	slr0506	1058.7800517443623	-0.9825236147542399	0.2349420716245287	-4.181982426393406	2.8897831089322993e-5	1.8903793410383955e-4
TU1876	Chr	sll1869; sll1870	probable dioxygenase; Rieske iron-sulfur component ; ATP-binding protein of ABC transporter	slr1982; slr1983	499.46360076733936	-0.4627335877636903	0.11069077998082849	-4.180416723450997	2.9097536000689162e-5	1.900217054417887e-4
TU62	Chr	NA	NA	slr1118	289.60629221393856	0.6848437003574787	0.16426663766957897	4.169097937799374	3.05807569345244e-5	1.9936997710443742e-4
TU198	Chr	sll1035; ssl2009; sll1036; sll1037	uracil phosphoribosyltransferase ; hypothetical protein ; hypothetical protein ; unknown protein	NA	920.0484882106126	-0.43272326032991104	0.10381321832767121	-4.1682867297696475	3.06897725376468e-5	1.9940589137867307e-4
TU685	Chr	slr1390; slr1391	cell division protein FtsH ; unknown protein	sll1289; sll1290	2377.12937859122	0.6043079629604908	0.1449692667476994	4.1685246571068895	3.0657760043337235e-5	1.9940589137867307e-4
TU324	Chr	slr0966	tryptophan synthase subunit alpha	NA	600.8068553483945	-0.6494838200973434	0.1559119392081576	-4.165709331792861	3.103859664135179e-5	2.0133284993119268e-4
TU3442	Chr	sll1343	aminopeptidase	NA	449.9273677709754	-0.5738966471702202	0.13777999250830955	-4.1653119347905925	3.109271429255832e-5	2.0134492129281884e-4
TU2889	Chr	NA	NA	sll0184	224.42349646417276	0.9168503004006908	0.2201494471754651	4.164672281325041	3.118001086014038e-5	2.0157144604718267e-4
TU3283	Chr	slr0710; slr0711; slr0712	glutamate dehydrogenase (NADP+) ; hypothetical protein ; hypothetical protein	NA	813.7866923039496	-0.44487750914342467	0.10685264572546237	-4.163467419294915	3.13450770257285e-5	2.0229913196001995e-4
TU2718	Chr	slr0059; slr0060; slr0061	unknown protein ; unknown protein ; unknown protein	6803t32	1175.0631971604869	0.4593930479373006	0.11042630704662502	4.160177590140113	3.180002311175681e-5	2.0489212215652006e-4
TU1544	Chr	NA	NA	sll0252	168.4838230162887	0.6748527009459069	0.16244656669479732	4.154305718346219	3.262767030534554e-5	2.098738124983245e-4
TU2504	Chr	NA	NA	Norf7	112.58532817611159	0.8702243452253278	0.2096191790002711	4.151453838220606	3.3036990595259886e-5	2.1215254127256058e-4
TU3084	Chr	NA	NA	sll0477; sll0478; sll0479	40.345484446517126	1.1888147736713985	0.2865930629610263	4.148093332716378	3.3525572851572596e-5	2.1476305301483344e-4
TU3472	Chr	NA	NA	sll1367	105.50453115350753	-0.7859779415123359	0.18948850234780523	-4.147892519988771	3.355498518425376e-5	2.1476305301483344e-4
TU1104	Chr	NA	NA	ncr0440; slr1441	60.3410033488767	1.079329796406155	0.2603186188306319	4.146187473084232	3.380570684972336e-5	2.160089361392771e-4
TU388	Chr	sll0654; ncl0120; sll0656	alkaline phosphatase ; ncRNA; unknown protein	slr1400; slr0670; ncr0170; slr0675	1138.8132122988236	0.4314757755253423	0.10409635849796604	4.144965124152474	3.3986543321252e-5	2.1680488645162905e-4
TU5086	pSYSM	slr5071	unknown protein	sll5072; ssl5070	1859.5896967374385	0.5701231288580976	0.13757387977847554	4.144123359580483	3.41116092823601e-5	2.1724302572716274e-4
TU2477	Chr	slr0384	sulfoquinovosyldiacylglycerol biosynthesis prot ein SqdX	sll0329; ncl1190	249.00640153105627	-0.6467876276127439	0.15619327514012998	-4.140944141368912	3.458791904072934e-5	2.196623257244317e-4
TU3549	Chr	slr1560; slr1562; slr1563	histidyl tRNA synthetase ; glutaredoxin ; hypothetical protein	ssl2891	4209.417717338974	0.4773481533584943	0.11527844393433882	4.140827522189542	3.4605510437251506e-5	2.196623257244317e-4
TU899	Chr	NA	NA	slr1208; slr1209; slr1210; slr1211	137.9568453459551	-0.7293649622290606	0.17619391005361917	-4.139558296919008	3.4797516762544505e-5	2.2051781593105917e-4
TU2973	Chr	NA	NA	slr0580	334.45948916925164	-1.0494878449904546	0.2536285276310017	-4.1378935358459765	3.5050893275465036e-5	2.2175877141275335e-4
TU1520	Chr	slr1726	unknown protein	ncl0690; sll1594	133.41098267118775	0.6690454584625405	0.16171435506934187	4.137205124280148	3.51561806887993e-5	2.2206026917039948e-4
TU2150	Chr	ncr0980; slr1648	ncRNA; hypothetical protein	NA	704.6455104902423	0.5285268383606107	0.12793418020885608	4.131240279163676	3.608111939980423e-5	2.2752954672249705e-4
TU225	Chr	sll1679; sll1680; sll1681	periplasmic protease HhoA ; hypothetical protein ; unknown protein	slr1779; slr1780	1509.583447462378	0.4312981208256825	0.10468545993693176	4.119942932719788	3.7896624898694786e-5	2.385877381285474e-4
TU1124	Chr	sll1349	phosphoglycolate phosphatase	NA	173.22965575353336	-0.6349492026050849	0.15422316805689204	-4.117080530798432	3.8370202750711274e-5	2.4078239608874683e-4
TU2833	Chr	slr0415	Na(+).H(+) antiporter	sll0394; sll0395	31.444656670164846	-1.2642120215742971	0.3070472234799636	-4.117321131408287	3.833018068434125e-5	2.4078239608874683e-4
TU456	Chr	slr1601	hypothetical protein	sll1508	863.6636386932895	-0.600165214912881	0.14583689571104572	-4.115318088654464	3.866458330100899e-5	2.422351861118498e-4
TU3429	Chr	sll0524; ssl1004	hypothetical protein ; hypothetical protein	NA	831.7201162912181	0.5062065539892414	0.12308010281992496	4.112821994712322	3.9085175734196105e-5	2.4447269822054803e-4
TU1477	Chr	slr1992	glutathione peroxidase	NA	229.6946928500163	-0.7589308000577292	0.18469044830032078	-4.109204385186448	3.970245812788302e-5	2.479312336575904e-4
TU7037	pSYSA	NA	NA	sll7044; sll7043; ssl7042	79.67266639932198	0.8965555766133511	0.2183170123091854	4.106668404492588	4.014068343196952e-5	2.5026222210902676e-4
TU1161	Chr	sll0877	hypothetical protein	NA	377.9544978525528	0.5686655500088564	0.1386248176061363	4.102191511079645	4.0925530727413086e-5	2.545129908280494e-4
TU1936	Chr	NA	NA	sll1178	132.5905989650555	-0.9583218130069541	0.233621510664397	-4.102027293127159	4.0954594942483944e-5	2.545129908280494e-4
TU3629	Chr	slr1653	N-acyl-L-amino acid amidohydrolase	sll1550	578.0029575154233	0.4825595536582389	0.11770470026738433	4.099747525477153	4.1360109749619004e-5	2.566191672548825e-4
TU2107	Chr	sll1541	lignostilbene-alpha;beta-dioxygenase	slr0960	239.60699615470438	-0.620498941188598	0.15144237213246642	-4.097261106329268	4.180672524860414e-5	2.589731710335559e-4
TU266	Chr	slr1800	hypothetical protein	NA	47.19476570806729	-1.1015235537037995	0.2688841330371459	-4.0966476573447554	4.191761579832258e-5	2.592432964220496e-4
TU78	Chr	sll1053; sll1054	hypothetical protein ; hypothetical protein	slr1122	729.2945114105613	-0.6396742543688445	0.15643122836649778	-4.089172354193703	4.3291509900095646e-05	2.673111981491483e-4
TU679	Chr	sll1294; sll1296; ssl2559; sll1297	methyl-accepting chemotaxis protein ; two-component hybrid sensor and regulator ; ferredoxin ; probable dioxygenase; Rieske iron-sulfur component	NA	2263.7351236726945	0.410096860291409	0.10044075189738953	4.082972822728017	4.446322454230302e-5	2.7410688665838965e-4
TU3035	Chr	sll0084	imidazoleglycerol-phosphate dehydratase histidinol-phosphatase	NA	144.37606206012495	-0.7319676533822708	0.1795158353654133	-4.07745451476364	4.55314333932379e-5	2.7979683072431515e-4
TU8032	pSYSG	slr8037	hypothetical protein 	NA	30.084101045186678	-1.4345419735647769	0.3517936142553603	-4.077794239105972	4.546497419143135e-5	2.7979683072431515e-4
TU1959	Chr	sll1167	penicillin-binding protein 4	NA	178.6688645737321	0.7321892599626781	0.1797126120771248	4.074223013621629	4.6168224686433625e-5	2.828079009806499e-4
TU3165	Chr	slr0118; slr0119	thiamine biosynthesis protein ThiC ; hypothetical protein	sll0092; ssl0172	1367.8878542853797	-0.4764605033311183	0.11693525368624687	-4.074566807795418	4.6100078158784385e-5	2.828079009806499e-4
TU1297	Chr	slr2136	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	sml0007; ssl3829; sll2005; sll2006; sll2007	938.0116838122567	-0.38791292978343567	0.09529568316461434	-4.07062436514939	4.688730180664408e-5	2.867567839063486e-4
TU1235	Chr	slr1867	anthranilate phosphoribosyltransferase	NA	339.2060865554205	-0.6624495987827232	0.16280978028536686	-4.068856291198271	4.724447430506704e-5	2.884832955585155e-4
TU2381	Chr	NA	NA	sll0295	20.2895209341045	-1.7779643889851455	0.4371229411537819	-4.067424107945982	4.753568243143366e-5	2.89802190519484e-4
TU2766	Chr	slr0487	hypothetical protein	NA	36.8339383986853	1.1512340376498016	0.2831593106286679	4.06567608564183	4.789341703315481e-5	2.91521857549361e-4
