locus_tag	gene_name	gene_product	PSS	log2FC_rneTs	padj_rneTs	log2FC_rneWT	padj_rneWT	log2FC_1h	padj_1h	diff_WT_Ts	ratio_PSS_transcript	baseMean
	NA	NA	BA000022.2-1431528-minus	-0.661136892184099	0.5086896411741992	-0.2549752302489019	0.8603476206609592	0.09102521560922261	0.9223311595726849	0.4061616619351971	0.28998266870075873	6.167725518364663
	NA	NA	BA000022.2-1431672-plus	-1.1734267699906926	0.35474078284408406	-0.6597915971260095	0.6961281036536724	0.06626915151925906	0.9606025515062581	0.5136351728646831	0.006943466510022612	4.243121922678006
	NA	NA	BA000022.2-1431674-plus	-1.6715211736693367	0.005607605264068975	-1.2735929293353068	0.05039418066287669	-0.08761074599326957	0.9041027159937547	0.39792824433402996	0.023419647106025916	14.647587304741258
ssr3383	apcC	phycobilisome small core linker polypeptide	BA000022.2-1431716-plus	-1.0440680376339837	0.26409795582227047	-0.27835177539812883	0.847781301081908	0.11940625909383143	0.9039675316713536	0.7657162622358549	0.009383894654897388	5.753741233455694
ssr3383	apcC	phycobilisome small core linker polypeptide	BA000022.2-1431869-plus	-0.2849168426335033	0.7909632619725622	-0.5781698346809269	0.6700725039433338	-1.0517352449702344	0.23630099369806318	-0.29325299204742356	0.008957216573014754	6.529744169177568
sll1908	serA	D-3-phosphoglycerate dehydrogenase	BA000022.2-1433072-minus	-2.070647772232533	0.010116624273761685	0.28474308257864506	0.7893587204804363	1.8980166783684844	0.014179567120932825	2.355390854811178	0.14362946416243386	11.35666785433718
	NA	NA	BA000022.2-144050-plus	-0.11237080924757308	0.9251818808145945	1.1086770331618327	0.1711011753962755	2.2138433757883216	0.004383933231805744	1.2210478424094058	0.21692268307736007	8.575829318863988
	NA	NA	BA000022.2-1448058-plus	0.9161239354834988	0.2946751929200152	-0.568796544282662	0.6719084221517483	-1.5462564552399198	0.05916170559329646	-1.4849204797661608	0.007088954708720579	6.01640773081946
slr2002	cphA	cyanophycin synthetase	BA000022.2-1448078-plus	-0.7771305345938716	0.5582499530945135	0.1771505524059913	0.9095497060974511	1.4388856915688524	0.1774433167066485	0.9542810869998629	0.004845487805696548	4.103061176582227
slr2002	cphA	cyanophycin synthetase	BA000022.2-1449096-plus	-2.4220273847450313	0.1799387586246031	2.4262375571564228	0.018129041867127146	4.8109822761116225	0.0015063219445136003	4.848264941901454	0.04329911034974097	4.50670721317495
sml0003_5'UTR	psbM	5'UTR of photosystem II reaction center M protein	BA000022.2-146847-minus	0.95542054439648	0.13530688839859295	-2.554012177180839	0.008382518611638986	-3.7207768450355965	9.615208895996677e-6	-3.509432721577319	0.009866046741814169	11.551498088158764
sml0003_5'UTR	psbM	5'UTR of photosystem II reaction center M protein	BA000022.2-146860-minus	-1.2595909307237596	0.0513087834017645	-2.2440135519467543	0.0015036632890521257	-1.1036422649971693	0.13584200571002528	-0.9844226212229947	0.013353024882010994	13.242571370757922
sml0003_5'UTR	psbM	5'UTR of photosystem II reaction center M protein	BA000022.2-146866-minus	-0.3036809071880055	0.6330516722009718	-0.20432889305578839	0.8302701414371282	-0.5611768270021278	0.31104252575240404	0.09935201413221711	0.01932628224523884	19.05257791710152
	NA	NA	BA000022.2-1470588-minus	2.4452890394805893	0.0010876631248790745	0.3774047256489326	0.8621362589569104	-3.491760997188219	6.557657736590599e-5	-2.0678843138316565	0.16766294846804716	6.505661216685689
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476559-plus	1.259775300363051	0.0592422664332617	-0.5521274021338312	0.6402996720988178	-2.053864515189468	0.0026814587817906637	-1.8119027024968821	0.033637460671056676	8.338368313356469
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476575-plus	0.6950341840994769	0.39653808136783125	0.8258309149085502	0.6976351288642167	-3.1675722654362932	5.938761715180629e-4	0.13079673080907328	0.021562673970483663	6.909758490366451
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476590-plus	-1.5386809024192274	0.0782682152189325	0.4505966033402403	0.691744308212582	1.2013408224171847	0.15274488268320038	1.9892775057594676	0.02173162971247121	7.382467040252353
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476599-plus	-2.0363712210881193	0.05119644553788161	-1.8285373798143936	0.07380751768273268	0.1222929446548263	0.919187623665104	0.20783384127372573	0.014429981591569276	5.269416490943861
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476628-plus	-1.7207367320549039	0.30169127795596895	-0.3514193143671427	0.798957254414138	2.8344736693564347	0.04123208214916842	1.3693174176877612	0.010489823928149728	4.27468869333803
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476629-plus	-1.7347956014438908	0.09471486941154166	-0.302468055962925	0.7426447426640052	3.2182245429861442	3.5235388694150713e-4	1.4323275454809659	0.03174315607537107	13.200657185945275
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476639-plus	0.1998355131480133	0.9199925414143553	2.2997805036572427	0.018191280644514973	3.3645808478064554	0.0036224922705577847	2.0999449905092296	0.009459899960356474	4.430043615732738
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476653-plus	-1.4808648751222904	0.12735245123777908	-1.312521895749833	0.26326092272100765	-0.3863192922568248	0.7300946901733069	0.16834297937245735	0.010487733461603145	5.473321568452662
slr1722	guaB	inosine-5'-monophosphate dehydrogenase	BA000022.2-1476656-plus	-0.40696033400276127	0.6926255978479252	-0.9154839985068111	0.4904139200115435	-1.4668980666780276	0.11024512579771459	-0.5085236645040498	0.012166185743488201	6.699293891110588
ncl0690	ncl0690	ncl0690	BA000022.2-1488431-minus	-3.669708468781034	0.03468442149915686	-3.5108436448455853	0.010796234567508042	1.8618990061126093	0.337117339640328	0.15886482393544865	0.12485216290219286	3.312188313392352
ncl0690	ncl0690	ncl0690	BA000022.2-1488445-minus	-5.383352150111984	5.681018590076364e-4	-5.6985841642635995	4.898314129461141e-4	0	1	-0.31523201415161584	0.20156305425522852	4.521243444883343
ncl0690	ncl0690	ncl0690	BA000022.2-1488451-minus	-3.892875631082335	0.016856216362659156	-5.791649028639453	3.787697552188894e-4	-1.5097244453825476	0.4943337435527345	-1.8987733975571182	0.17749934517708268	3.9867224170127282
sll0254	sll0254	probable phytoene dehydrogenase Rieske iron-sul fur component	BA000022.2-1506548-minus	0.7371336848407745	0.42423668455273555	0.27691761383912145	0.8578242745209186	-0.9444493850862452	0.24952436143103876	-0.460216071001653	0.262458746859045	6.641348241428592
	NA	NA	BA000022.2-1508143-minus	-0.10009925732171937	0.923346418814645	-0.6676261941408544	0.5910962216999572	-1.0425857866948172	0.2181059757392143	-0.5675269368191351	0.1186319622992603	6.766420936240753
sll0252	sll0252	unknown protein	BA000022.2-1509700-minus	-0.618335114842354	0.48180776203426645	-0.4506571080349655	0.6881692686414786	-0.03779776176431872	0.9658494979836652	0.16767800680738854	0.0911248855442172	7.020172887188003
slr0261	ndhH	NADH dehydrogenase subunit 7	BA000022.2-1510895-plus	4.468602783705323	7.36603592789913e-8	0.48995780650460663	0.7404025979423764	-3.3146891304804016	4.4049692770524606e-6	-3.978644977200716	0.2659963254163331	14.870511294247242
slr0261-as	slr0261-as	asRNA	BA000022.2-1511068-minus	4.216579404079865	1.3766645673149669e-6	-1.039559735157645	0.4915461547415793	-4.340217181683959	1.2347364651861006e-6	-5.25613913923751	0.018346804618213617	10.451689471298266
slr0261	ndhH	NADH dehydrogenase subunit 7	BA000022.2-1511120-plus	2.79298228785635	1.705586135572903e-5	0.13992727581985206	0.9519441473956164	-4.7395844462063295	9.698886934016226e-8	-2.653055012036498	0.074406969007709	11.729851637370166
slr0261-as,slr0261-as2	NA	NA	BA000022.2-1511121-minus	0.2673714400518459	0.7909632619725622	0.21884572169797875	0.8738709256548447	-0.6812751089205002	0.3900878783700174	-0.048525718353867126	0.024066910307399554	8.050933862961534
slr0261	ndhH	NADH dehydrogenase subunit 7	BA000022.2-1511125-plus	4.142043919672541	1.1078037554762075e-13	-0.19708803522317267	0.8973603881343221	-4.906203958133494	6.343706911133617e-15	-4.339131954895714	0.14973404053194464	29.402262181749535
slr0261	ndhH	NADH dehydrogenase subunit 7	BA000022.2-1511127-plus	2.1391977082424565	6.167951545978672e-4	-1.353302585254333	0.3907645604089088	-4.908164722800545	3.3215550695037105e-7	-3.4925002934967893	0.060313838874248515	11.554230138654038
	NA	NA	BA000022.2-1511200-plus	-1.4698799971555319	0.12894045176259072	-0.47834313994004796	0.6852008773125	0.8139434854398161	0.4011905554889711	0.9915368572154839	0.003505320414071525	5.752314580358747
	NA	NA	BA000022.2-1511201-plus	0.010711587546325925	0.9959917859207671	-0.8911853222005609	0.3972291411927002	0.5045107060372865	0.5974931068055914	-0.9018969097468869	0.003876991519853764	6.35513667204561
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518041-plus	-0.4515027342909161	0.6106830701064189	0.7768118694037873	0.29700218448918136	1.9412186120269028	0.0029618370174686395	1.2283146036947035	0.005079701883554968	13.37197979626221
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518044-plus	0.027443324530247785	0.9750092940518846	1.8102524547618084	0.0015487499884478772	1.8278124983504362	8.26560160316001e-4	1.7828091302315605	0.00815191447680216	23.296804557873187
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518047-plus	-1.5755178345778058	0.11099405070295632	1.2197085489932058	0.10002229095864963	2.999656078927523	4.221328010911498e-4	2.795226383571012	0.0033885446383454406	9.954472081717066
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518054-plus	2.0404421147386778	0.0513087834017645	3.392726381916239	0.0040258433408233985	0.3435806657004848	0.730210840197996	1.3522842671775614	0.003070233009083418	11.072454964913467
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518056-plus	2.091458103938732	0.02491313804091692	2.9152267288541682	0.005470272663103852	0.18172478760358637	0.8345262563057477	0.8237686249154361	0.002749904023713775	9.810274714182302
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518057-plus	3.116507025068244	5.452148493798166e-4	3.0118004249951453	0.011019664628164031	-0.8441556121539895	0.2550613405827062	-0.10470660007309851	0.0021323702087436276	8.07727905446797
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518061-plus	1.3035121939646606	0.029622222560998564	1.082071146654424	0.18766370802105342	-1.0409438340005273	0.06279938660107003	-0.22144104731023662	0.00359746495383619	13.665847828673645
sll0247-as2	sll0247-as2	asRNA	BA000022.2-1518065-plus	1.037663283181153	0.07231480514503948	0.6436433924215385	0.39423957470353355	-0.3980676790002888	0.4731677709833414	-0.3940198907596145	0.005257885600857945	20.03119027257261
	NA	NA	BA000022.2-1526934-minus	0.8901740676777099	0.1931618309837584	0.22393032111437033	0.8322564491825564	-0.12017456264119711	0.8548053292639427	-0.6662437465633395	0.48989991687427165	16.896930224938586
slr0273-as	slr0273-as	asRNA	BA000022.2-1527106-minus	0.2617030733057492	0.690923665230105	0.002760234059701276	0.9976147624128533	-0.638102768168147	0.22221548801122123	-0.25894283924604794	0.8243550698035558	38.26860503027823
ncr0075	rnpB	RNase P	BA000022.2-153169-plus	-0.006949851773228727	0.9969003798006676	-0.8343675270282416	0.42213382446570574	-1.2803867151147796	0.08581902481295814	-0.8274176752550129	0.0011574238166459137	23.090953050917705
ncr0075	rnpB	RNase P	BA000022.2-153203-plus	0.3964693362017778	0.6226405909569849	0.04845723282159636	0.9725911376212893	-0.6419537409602538	0.3490695576024398	-0.34801210338018146	4.891774672657203e-4	10.583047338327518
ncr0075	rnpB	RNase P	BA000022.2-153279-plus	-1.1930708510473491	0.0663716375226421	-1.3141368108083507	0.04651103868687125	0.05859887108219291	0.9342092723600647	-0.12106595976100154	0.0048467030409305	19.179924080604046
ncr0075	rnpB	RNase P	BA000022.2-153280-plus	-1.3787138329680437	0.12500462021696676	-0.8813333753029708	0.4563719067115629	-0.24304589533970028	0.8129883632506361	0.4973804576650729	0.0014381190655317034	5.709499656288446
ncr0075	rnpB	RNase P	BA000022.2-153331-plus	-0.14225652974869807	0.8252731532114421	-0.055193452790134614	0.9538941413369578	-0.8163043468483222	0.10165174171629775	0.08706307695856345	0.004090929940402432	19.387500154166887
ncr0075	rnpB	RNase P	BA000022.2-153355-plus	1.6813841715321263	0.03686334562462734	0.8996474744369687	0.4964761555495445	-1.518019172534622	0.043185081463133414	-0.7817366970951576	7.107686171660925e-4	6.55279110989133
ncr0075	rnpB	RNase P	BA000022.2-153369-plus	1.4628575136009354	0.04047561716066998	2.010022580363909	0.02738449194349458	-0.6383414321424374	0.33918510830550513	0.5471650667629737	8.799583335401723e-4	9.92949254144606
ncr0075	rnpB	RNase P	BA000022.2-153371-plus	0.0027426054979217155	0.998548553317103	-0.3357427132635154	0.6523128398150886	0.3468391920246531	0.5044167025129496	-0.3384853187614371	0.01641258554253538	199.56960978184287
ncr0075	rnpB	RNase P	BA000022.2-153372-plus	-0.001052320564181478	0.998548553317103	-0.18211485509203532	0.7838771250497909	0.0536882328968533	0.9023563311493502	-0.18106253452785384	0.12458590221542058	1670.9336356544786
ncr0075	rnpB	RNase P	BA000022.2-153414-plus	0.052116847104415505	0.9198866772411398	-0.2265609696019276	0.7203633113133712	-0.9359442562583011	0.013421404152682715	-0.2786778167063431	0.0028958253431850727	59.85155744782268
sll1988	hsp33	33 kDa chaperonin	BA000022.2-1544163-minus	-0.05777504033908965	0.9678432415882775	0.24300707082913867	0.8632068204190749	0.9274370412277556	0.3195603402995599	0.30078211116822834	0.06761402866370363	5.204316710034623
sll1988	hsp33	33 kDa chaperonin	BA000022.2-1544216-minus	-2.065231442374968	0.20344256633033633	1.9012149532790952	0.05202833061966951	4.219959886043255	0.0020080112637853894	3.966446395654063	0.11216066085940614	6.112074277530699
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1549683-plus	0.65651084731448	0.40671799560957245	0.8662952286286987	0.35543526415567	-0.20148673734910233	0.7825329036834405	0.20978438131421873	0.1692331830579943	14.233192082679327
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1549684-plus	-1.0740973983253377	0.44073486782167554	1.4618941571764268	0.1650113055354389	2.7193884210999584	0.0123944216061627	2.5359915555017647	0.0650584181547705	4.997646964558862
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550692-plus	0.437155503982322	0.44959891963759063	0.8664232748559269	0.15054843485270664	0.05465225071430208	0.915584655293554	0.42926777087360485	0.05274374126892681	19.388973849190236
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550693-plus	0.07674989177295152	0.918428775001456	1.029390193897622	0.08809026380612815	0.5576033525638522	0.28970844457795447	0.9526403021246704	0.0537494573945137	19.68671187764679
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550703-plus	-0.7978247317913533	0.3324944542028679	0.7449739815986962	0.343856649453932	1.6884641837103167	0.01281246843309192	1.5427987133900496	0.0262414713409208	10.724942898235351
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550707-plus	-1.0118714639655944	0.26486427793022843	0.46454666795773975	0.6280960053246638	1.744492538652284	0.023351903799207183	1.476418131923334	0.01957639065900417	8.348954469977622
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550708-plus	-0.03928848304156636	0.9750092940518846	1.4883474815616864	0.05737270376701111	1.9566891583607902	0.009786065299724454	1.5276359646032527	0.017874007611174844	7.598849050851961
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550709-plus	-0.5206565705813554	0.5496616392196363	1.2287210188569133	0.16122189040839405	0.7946843503034099	0.27427275296987597	1.7493775894382688	0.01834975837101521	8.13797870169554
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550721-plus	-0.7372199630651406	0.36303825305199583	0.19983598155080307	0.8713206474962445	0.28727659190424865	0.7180404051892519	0.9370559446159437	0.018207658520510615	8.831631992234641
slr2088	ilvG	acetohydroxy acid synthase	BA000022.2-1550734-plus	1.295521608404387	0.4513076775663116	2.5169369702010784	0.06474561307315725	1.848741127606516	0.10078045594272424	1.2214153617966914	0.006124311372950101	2.9416197285803873
	NA	NA	BA000022.2-1550752-plus	-0.08271152011197609	0.9394585029349187	2.1197138492126637	0.008485079458608769	1.8685345041431192	0.011517153501819965	2.2024253693246396	0.021661715053205313	11.836384832467177
	NA	NA	BA000022.2-1550757-plus	-0.5343041456539959	0.7052967234013331	1.2465388038859628	0.1894833345971962	2.4480877945160966	0.011104793520411934	1.7808429495399587	0.009406688993856297	5.309300390819141
slr2089	shc	squalene-hopene-cyclase	BA000022.2-1551662-plus	1.2623595807739485	0.1614552229431694	-0.5668633239653699	0.6125970058525109	-0.4086866061197362	0.6221383511723704	-1.8292229047393183	0.24665247496832696	7.688110646172945
